sys_costs,r,t,Value
op_transmission_fom,p32,2015,18238008.147793
op_transmission_fom,p32,2020,11469107.593619
op_transmission_fom,p32,2023,11161320.506457
op_transmission_fom,p32,2026,10989765.818259
op_transmission_fom,p32,2029,10989805.894699
op_transmission_fom,p32,2032,10989830.805558
op_transmission_fom,p32,2035,17169701.578564
op_transmission_fom,p32,2038,17169681.790783
op_transmission_fom,p32,2041,19350039.952542
op_transmission_fom,p32,2044,20858292.144195
op_transmission_fom,p32,2047,23216034.738893
op_transmission_fom,p32,2050,127171795.518224
op_transmission_fom,p33,2010,192926623.755311
op_transmission_fom,p33,2015,187520735.626464
op_transmission_fom,p33,2020,117923814.679001
op_transmission_fom,p33,2023,114759189.434116
op_transmission_fom,p33,2026,112995287.308925
op_transmission_fom,p33,2029,112995699.369474
op_transmission_fom,p33,2032,119367099.358253
op_transmission_fom,p33,2035,165353973.492742
op_transmission_fom,p33,2038,173627958.292377
op_transmission_fom,p33,2041,200890620.63142
op_transmission_fom,p33,2044,220594682.381399
op_transmission_fom,p33,2047,251340944.714135
op_transmission_fom,p33,2050,1415502496.291006
op_transmission_fom,p34,2010,97254882.467579
op_transmission_fom,p34,2015,94529758.250039
op_transmission_fom,p34,2020,59445744.260163
op_transmission_fom,p34,2023,57850447.300861
op_transmission_fom,p34,2026,56961259.015022
op_transmission_fom,p34,2029,56961466.735965
op_transmission_fom,p34,2032,70422390.028255
op_transmission_fom,p34,2035,101386993.863858
op_transmission_fom,p34,2038,101386877.017121
op_transmission_fom,p34,2041,126894914.044051
op_transmission_fom,p34,2044,127838774.959938
op_transmission_fom,p34,2047,144468522.847025
op_transmission_fom,p34,2050,853746854.638261
op_transmission_fom,p35,2010,21173752.163675
op_transmission_fom,p35,2015,20580454.394623
op_transmission_fom,p35,2020,12942172.405272
op_transmission_fom,p35,2023,12594853.879079
op_transmission_fom,p35,2026,12401265.116094
op_transmission_fom,p35,2029,12401310.339857
op_transmission_fom,p35,2032,12401338.450206
op_transmission_fom,p35,2035,16457069.445217
op_transmission_fom,p35,2038,16822631.811097
op_transmission_fom,p35,2041,41237314.952365
op_transmission_fom,p35,2044,41467163.077533
op_transmission_fom,p35,2047,54180724.961509
op_transmission_fom,p35,2050,305716751.12666
op_transmission_fom,p36,2010,218010063.726725
op_transmission_fom,p36,2015,211901326.671521
op_transmission_fom,p36,2020,133255731.389742
op_transmission_fom,p36,2023,129679655.999631
op_transmission_fom,p36,2026,127686419.362637
op_transmission_fom,p36,2029,127686884.99742
op_transmission_fom,p36,2032,127687174.428366
op_transmission_fom,p36,2035,128661636.298862
op_transmission_fom,p36,2038,128661488.018578
op_transmission_fom,p36,2041,140340225.10656
op_transmission_fom,p36,2044,140571259.965836
op_transmission_fom,p36,2047,146851808.448134
