eall,r,t,dr,Value
CH4,p115,2020,2.5,2533305680.6455207
CH4,p115,2020,2.0,3117914683.87141
CH4,p115,2020,1.5,4482002358.065151
CH4,p115,2023,2.5,2131369454.399811
CH4,p115,2023,2.0,2649810673.0376024
CH4,p115,2023,1.5,3701094255.275347
CH4,p115,2026,2.5,2408002948.1737003
CH4,p115,2026,2.0,3017256706.1453595
CH4,p115,2026,1.5,4119715887.236933
CH4,p115,2029,2.5,2494118877.617304
CH4,p115,2029,2.0,3144758584.821818
CH4,p115,2029,1.5,4215603102.9292474
CH4,p115,2032,2.5,5189298775.737289
CH4,p115,2032,2.0,6499218855.049615
CH4,p115,2032,1.5,8564862057.042129
CH4,p115,2035,2.5,5756662670.458206
CH4,p115,2035,2.0,7133255917.741691
CH4,p115,2035,1.5,9260718208.997984
CH4,p115,2038,2.5,5885726345.799928
CH4,p115,2038,2.0,7229711101.92747
CH4,p115,2038,1.5,9268860387.0865
CH4,p115,2041,2.5,6413612393.039875
CH4,p115,2041,2.0,7820915831.800422
CH4,p115,2041,1.5,9943406264.029446
CH4,p115,2044,2.5,7018336736.103782
CH4,p115,2044,2.0,8505666375.542993
CH4,p115,2044,1.5,10783139885.934286
CH4,p115,2047,2.5,7996709875.119434
CH4,p115,2047,2.0,9640205462.95073
CH4,p115,2047,1.5,12191303091.823187
CH4,p115,2050,2.5,8742841678.187181
CH4,p115,2050,2.0,10491410013.824617
CH4,p115,2050,1.5,13239160255.54059
CH4,p116,2020,2.5,2106658078.4019067
CH4,p116,2020,2.0,2592809942.6485004
CH4,p116,2020,1.5,3727164292.5572205
CH4,p116,2023,2.5,2248689021.952581
CH4,p116,2023,2.0,2795667432.6978035
CH4,p116,2023,1.5,3904818098.931171
CH4,p116,2026,2.5,2320871626.9130597
