ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p105,IN,2050,SO2,642.97,AP2,H6C,57819.98,37176222.58,5.3624
p105,IN,2050,SO2,642.97,EASIUR,ACS,20708.97,13315145.69,1.9206
p105,IN,2050,SO2,642.97,EASIUR,H6C,53206.9,34210176.58,4.9346
p105,IN,2050,SO2,642.97,InMAP,ACS,23811.58,15310012.87,2.2084
p105,IN,2050,SO2,642.97,InMAP,H6C,61178.51,39335641.07,5.6739
p106,IN,2010,SO2,669.42,AP2,ACS,27170.33,18188341.81,2.6235
p106,IN,2010,SO2,669.42,AP2,H6C,69808.24,46730975.1,6.7406
p106,IN,2010,SO2,669.42,EASIUR,ACS,19439.72,13013320.26,1.8771
p106,IN,2010,SO2,669.42,EASIUR,H6C,49945.77,33434656.64,4.8227
p106,IN,2010,SO2,669.42,InMAP,ACS,25402.79,17005115.29,2.4529
p106,IN,2010,SO2,669.42,InMAP,H6C,65266.85,43690880.21,6.3021
p106,IN,2015,SO2,607.44,AP2,ACS,27170.33,16504468.39,2.3807
p106,IN,2015,SO2,607.44,AP2,H6C,69808.24,42404629.8,6.1166
p106,IN,2015,SO2,607.44,EASIUR,ACS,19439.72,11808549.4,1.7033
p106,IN,2015,SO2,607.44,EASIUR,H6C,49945.77,30339282.13,4.3762
p106,IN,2015,SO2,607.44,InMAP,ACS,25402.79,15430784.77,2.2258
p106,IN,2015,SO2,607.44,InMAP,H6C,65266.85,39645986.36,5.7187
p106,IN,2020,SO2,2906.3,AP2,ACS,27170.33,78965233.35,11.3902
p106,IN,2020,SO2,2906.3,AP2,H6C,69808.24,202883934.78,29.2646
p106,IN,2020,SO2,2906.3,EASIUR,ACS,19439.72,56497721.53,8.1494
p106,IN,2020,SO2,2906.3,EASIUR,H6C,49945.77,145157568.05,20.938
p106,IN,2020,SO2,2906.3,InMAP,ACS,25402.79,73828219.81,10.6492
p106,IN,2020,SO2,2906.3,InMAP,H6C,65266.85,189685271.34,27.3608
p106,IN,2023,SO2,562.49,AP2,ACS,27170.33,15283071.9,2.2045
p106,IN,2023,SO2,562.49,AP2,H6C,69808.24,39266518.08,5.6639
p106,IN,2023,SO2,562.49,EASIUR,ACS,19439.72,10934669.65,1.5772
p106,IN,2023,SO2,562.49,EASIUR,H6C,49945.77,28094054.25,4.0524
p106,IN,2023,SO2,562.49,InMAP,ACS,25402.79,14288845.15,2.0611
p106,IN,2023,SO2,562.49,InMAP,H6C,65266.85,36712025.25,5.2955
p106,IN,2026,SO2,561.94,AP2,ACS,27170.33,15268131.43,2.2023
p106,IN,2026,SO2,561.94,AP2,H6C,69808.24,39228131.79,5.6584
p106,IN,2026,SO2,561.94,EASIUR,ACS,19439.72,10923980.1,1.5757
p106,IN,2026,SO2,561.94,EASIUR,H6C,49945.77,28066589.98,4.0484
p106,IN,2026,SO2,561.94,InMAP,ACS,25402.79,14274876.62,2.0591
p106,IN,2026,SO2,561.94,InMAP,H6C,65266.85,36676136.19,5.2903
p106,IN,2029,SO2,559.92,AP2,ACS,27170.33,15213088.65,2.1944
p106,IN,2029,SO2,559.92,AP2,H6C,69808.24,39086711.38,5.638
p106,IN,2029,SO2,559.92,EASIUR,ACS,19439.72,10884598.32,1.57
p106,IN,2029,SO2,559.92,EASIUR,H6C,49945.77,27965407.78,4.0338
p106,IN,2029,SO2,559.92,InMAP,ACS,25402.79,14223414.6,2.0516
p106,IN,2029,SO2,559.92,InMAP,H6C,65266.85,36543915.92,5.2712
p106,IN,2032,SO2,762.08,AP2,ACS,27170.33,20705973.13,2.9867
