eall,r,t,dr,Value
CH4,p112,2035,2.5,8341952797.43696
CH4,p112,2035,2.0,10336767596.82406
CH4,p112,2035,1.5,13419663195.87685
CH4,p112,2038,2.5,7908327974.970966
CH4,p112,2038,2.0,9714166646.42103
CH4,p112,2038,1.5,12454059803.103886
CH4,p112,2041,2.5,9625786213.540924
CH4,p112,2041,2.0,11737919159.6776
CH4,p112,2041,1.5,14923431144.014887
CH4,p112,2044,2.5,9169313431.892895
CH4,p112,2044,2.0,11112479192.294037
CH4,p112,2044,1.5,14087951762.908289
CH4,p112,2047,2.5,6863363330.954736
CH4,p112,2047,2.0,8273931868.298194
CH4,p112,2047,1.5,10463471090.443262
CH4,p112,2050,2.5,9472948949.93873
CH4,p112,2050,2.0,11367538739.926477
CH4,p112,2050,1.5,14344751267.050077
CH4,p113,2020,2.5,141487831.6601695
CH4,p113,2020,2.0,174138869.73559326
CH4,p113,2020,1.5,250324625.2449153
CH4,p113,2023,2.5,72483721.38426411
CH4,p113,2023,2.0,90114896.85611214
CH4,p113,2023,1.5,125867002.6740262
CH4,p113,2026,2.5,60568998.850034334
CH4,p113,2026,2.0,75893685.30606712
CH4,p113,2026,1.5,103624070.32174549
CH4,p113,2029,2.5,59143919.13966756
CH4,p113,2029,2.0,74572767.61088519
CH4,p113,2029,1.5,99966080.71976419
CH4,p113,2032,2.5,61953202.57358406
CH4,p113,2032,2.0,77591875.06788683
CH4,p113,2032,1.5,102252858.61659503
CH4,p113,2035,2.5,69445324.83736917
CH4,p113,2035,2.0,86051815.55934876
CH4,p113,2035,1.5,111716392.12968086
CH4,p113,2038,2.5,2099356684.526492
CH4,p113,2038,2.0,2578737344.7726994
CH4,p113,2038,1.5,3306073518.9393578
CH4,p113,2041,2.5,2115025718.4130507
CH4,p113,2041,2.0,2579114095.4749074
CH4,p113,2041,1.5,3279050664.158363
CH4,p113,2044,2.5,2711600936.778103
CH4,p113,2044,2.0,3286244843.909887
CH4,p113,2044,1.5,4166168326.7054296
CH4,p113,2047,2.5,3275334664.218861
CH4,p113,2047,2.0,3948486266.987768
CH4,p113,2047,1.5,4993378307.106669
CH4,p113,2050,2.5,3310386507.27642
CH4,p113,2050,2.0,3972463808.7317047
CH4,p113,2050,1.5,5012870996.732864
CH4,p114,2020,2.5,1467018318.7310421
