eall,r,t,dr,Value
CH4,p115,2026,2.0,3044894315.63141
CH4,p115,2026,1.5,4157451854.035195
CH4,p115,2029,2.5,2496747602.0814967
CH4,p115,2029,2.0,3148073063.494061
CH4,p115,2029,1.5,4220046218.7355733
CH4,p115,2032,2.5,5153890101.343248
CH4,p115,2032,2.0,6454872068.672611
CH4,p115,2032,1.5,8506420555.61507
CH4,p115,2035,2.5,5747567224.029707
CH4,p115,2035,2.0,7121985473.254202
CH4,p115,2035,1.5,9246086403.873877
CH4,p115,2038,2.5,5938936687.318046
CH4,p115,2038,2.0,7295071836.390671
CH4,p115,2038,1.5,9352656200.500858
CH4,p115,2041,2.5,6260855081.150087
CH4,p115,2041,2.0,7634639829.17223
CH4,p115,2041,1.5,9706577481.926935
CH4,p115,2044,2.5,6956646320.171537
CH4,p115,2044,2.0,8430902493.982724
CH4,p115,2044,1.5,10688357260.131104
CH4,p115,2047,2.5,8785507712.389755
CH4,p115,2047,2.0,10591118193.156975
CH4,p115,2047,1.5,13393856849.87027
CH4,p115,2050,2.5,9589471108.614052
CH4,p115,2050,2.0,11507365330.336863
CH4,p115,2050,1.5,14521199107.329851
CH4,p116,2020,2.5,2108922126.5606687
CH4,p116,2020,2.0,2595596463.459285
CH4,p116,2020,1.5,3731169916.222721
CH4,p116,2023,2.5,2247511864.2246404
CH4,p116,2023,2.0,2794203939.3063097
CH4,p116,2023,1.5,3902773980.444139
CH4,p116,2026,2.5,2322320383.773016
