i,r,t,Value
wind-ons_10,p134,2023,169035.372
wind-ons_10,p134,2026,911133.042
wind-ons_10,p134,2029,900749.6796
wind-ons_10,p134,2032,894917.911344
wind-ons_10,p134,2035,894306.64117
wind-ons_10,p134,2038,878887.3632
wind-ons_10,p134,2041,717169.5072
wind-ons_10,p134,2044,759186.023345
wind-ons_10,p134,2047,835103.641716
wind-ons_10,p134,2050,847393.968348
csp1_1,p2,2035,-0.0
csp1_1,p2,2038,-0.0
csp1_1,p2,2041,-0.0
csp1_1,p2,2044,-0.0
csp1_1,p2,2047,-0.0
csp1_1,p2,2050,-0.0
csp1_1,p3,2035,-0.0
csp1_1,p3,2038,-0.0
csp1_1,p3,2041,-0.0
csp1_1,p3,2044,-0.0
csp1_1,p3,2047,-0.0
csp1_1,p3,2050,-0.0
csp1_1,p4,2050,0.0
csp1_1,p7,2047,0.0
csp1_1,p8,2035,0.0
csp1_1,p8,2041,0.0
csp1_1,p8,2044,0.0
csp1_1,p24,2035,-0.0
csp1_1,p27,2041,0.0
csp1_1,p27,2047,-0.0
csp1_1,p54,2032,-0.0
csp1_1,p62,2029,0.0
csp1_1,p84,2029,-0.0
csp1_1,p99,2047,0.0
csp1_2,p27,2029,-0.0
csp1_2,p27,2032,-0.0
csp1_2,p27,2035,-0.0
csp1_2,p27,2038,-0.0
csp1_2,p27,2041,-0.0
csp1_2,p27,2044,-0.0
csp1_2,p27,2047,-0.0
csp1_2,p27,2050,-0.0
csp1_2,p47,2044,0.0
csp1_3,p31,2041,0.0
csp1_3,p31,2044,0.0
csp1_3,p31,2047,-0.0
csp1_3,p31,2050,0.0
csp2_1,p1,2029,0.0
csp2_1,p4,2029,-0.0
csp2_1,p5,2029,0.0
csp2_1,p6,2029,-0.0
csp2_1,p6,2035,0.0
csp2_1,p6,2038,-0.0
csp2_1,p21,2029,-0.0
csp2_1,p22,2047,0.0
csp2_1,p23,2047,-0.0
csp2_1,p24,2032,0.0
csp2_1,p24,2047,-0.0
csp2_1,p84,2032,-0.0
csp2_1,p84,2035,-0.0
csp2_1,p84,2044,-0.0
csp2_2,p8,2029,0.0
csp2_3,p27,2029,-0.0
csp2_3,p27,2032,0.0
csp2_3,p27,2044,0.0
hydND,p1,2015,12121.6968
hydND,p1,2020,38478.9783
hydND,p1,2023,38478.9783
hydND,p1,2026,38478.9783
hydND,p1,2029,38478.9783
hydND,p1,2032,38478.9783
hydND,p1,2035,38478.9783
hydND,p1,2038,38478.9783
hydND,p1,2041,38478.9783
hydND,p1,2044,38478.9783
hydND,p1,2047,38478.9783
hydND,p1,2050,38478.9783
hydND,p9,2015,1741.68
hydND,p9,2020,3324.852
hydND,p9,2023,3324.852
hydND,p9,2026,3324.852
hydND,p9,2029,3324.852
hydND,p9,2032,3324.852
hydND,p9,2035,3324.852
hydND,p9,2038,3324.852
hydND,p9,2041,3324.852
hydND,p9,2044,3324.852
hydND,p9,2047,3324.852
hydND,p9,2050,3324.852
hydND,p118,2026,271161.621
hydND,p118,2029,271161.621
hydND,p118,2032,271161.621
hydND,p118,2035,271161.621
hydND,p118,2038,271161.621
hydND,p118,2041,271161.621
hydND,p118,2044,271161.621
hydND,p118,2047,271161.621
hydND,p118,2050,271161.621
hydND,z122,2026,827012.43
hydND,z122,2029,827012.43
hydND,z122,2032,827012.43
hydND,z122,2035,827012.43
hydND,z122,2038,827012.43
hydND,z122,2041,827012.43
hydND,z122,2044,827012.43
hydND,z122,2047,827012.43
hydND,z122,2050,827012.43
hydUD,p1,2020,126390.7968
hydUD,p1,2023,126390.7968
hydUD,p1,2026,126390.7968
hydUD,p1,2029,126390.7968
hydUD,p1,2032,971546.09856
hydUD,p1,2035,1018027.97712
hydUD,p1,2038,1018027.97712
hydUD,p1,2041,1018027.97712
hydUD,p1,2044,1018027.97712
hydUD,p1,2047,1006004.37168
hydUD,p1,2050,957893.702739
hydUD,p2,2020,14137.2864
hydUD,p2,2023,14137.2864
hydUD,p2,2026,14137.2864
hydUD,p2,2029,600834.672
hydUD,p2,2032,600834.672
hydUD,p2,2035,600783.3504
hydUD,p2,2038,600834.672
hydUD,p2,2041,599420.952
hydUD,p2,2044,628858.3608
hydUD,p2,2047,628858.3608
hydUD,p2,2050,628768.94884
hydUD,p3,2032,59219.712
hydUD,p3,2035,59219.712
hydUD,p3,2038,59219.712
hydUD,p3,2041,59219.712
hydUD,p3,2044,59218.136471
hydUD,p3,2047,57765.080471
hydUD,p3,2050,57228.632471
hydUD,p4,2020,5959709.76
hydUD,p4,2023,5959709.76
hydUD,p4,2026,5959709.76
hydUD,p4,2029,5516989.596483
hydUD,p4,2032,5639437.729131
hydUD,p4,2035,5458015.957823
hydUD,p4,2038,5493627.120849
hydUD,p4,2041,5474046.223641
hydUD,p4,2044,5563647.525159
hydUD,p4,2047,5577967.885896
hydUD,p4,2050,5706650.04
hydUD,p5,2032,318305.046738
hydUD,p5,2035,321007.269228
hydUD,p5,2038,317975.324098
hydUD,p5,2041,313206.078978
hydUD,p5,2044,313206.078978
hydUD,p5,2047,314837.618958
hydUD,p5,2050,322680.184211
hydUD,p6,2032,30930.24
hydUD,p6,2035,38583.6
hydUD,p6,2038,38583.6
hydUD,p6,2041,35013.12
hydUD,p6,2044,35853.12
hydUD,p6,2047,34683.12
hydUD,p6,2050,34903.68
hydUD,p7,2032,86978.459294
hydUD,p7,2035,86911.7988
hydUD,p7,2038,86169.4764
hydUD,p7,2041,86179.4628
hydUD,p7,2044,85736.2308
hydUD,p7,2047,87253.878167
hydUD,p7,2050,87982.437176
hydUD,p9,2026,13612.92
hydUD,p9,2029,215084.136
hydUD,p9,2032,1826581.6056
hydUD,p9,2035,1826581.6056
hydUD,p9,2038,1828344.172758
hydUD,p9,2041,1828344.172758
hydUD,p9,2044,1828541.86608
hydUD,p9,2047,1828541.86608
hydUD,p9,2050,1828541.86608
hydUD,p10,2023,3425.424
hydUD,p10,2026,3425.424
hydUD,p10,2029,3425.424
hydUD,p10,2032,6849.948
hydUD,p10,2035,6850.848
hydUD,p10,2038,6850.848
hydUD,p10,2041,6850.848
hydUD,p10,2044,6850.848
hydUD,p10,2047,6850.848
hydUD,p10,2050,6850.848
hydUD,p14,2032,3738.024
hydUD,p14,2035,4130.856
hydUD,p14,2038,4130.856
hydUD,p14,2041,4065.1608
hydUD,p14,2044,3806.472
hydUD,p14,2047,3809.448
hydUD,p14,2050,3827.0808
hydUD,p15,2029,236096.76
hydUD,p15,2032,353104.7136
hydUD,p15,2035,353104.7136
hydUD,p15,2038,353104.7136
hydUD,p15,2041,353104.7136
hydUD,p15,2044,331584.75936
hydUD,p15,2047,332506.32096
hydUD,p15,2050,332506.32096
hydUD,p16,2035,29676.24
hydUD,p16,2038,46163.04
hydUD,p16,2041,45812.596941
hydUD,p16,2044,43703.352
hydUD,p16,2047,43274.616
hydUD,p16,2050,43739.388
hydUD,p17,2023,27758.0496
hydUD,p17,2026,27758.0496
hydUD,p17,2029,27758.0496
